Q1: [12.648, 12.403, 12.145],
Q2: [2.958, 2.576, 2.366],
Q3: [6.778, 6.333, 6.336],
Q4: [4.557, 4.472, 4.682],
Q5: [8.648, 8.745, 9.318],
Q6: [4.432, 4.599, 4.759],
Q7: [8.046, 7.839, 7.887],
Q8: [9.788, 9.713, 10.132],
Q9: [14.208, 13.998, 14.020],
Q10: [12.129, 8.608, 8.549],
Q11: [1.758, 1.813, 1.843],
Q12: [7.734, 6.340, 6.360],
Q13: [6.752, 6.430, 6.383],
Q14: [5.019, 4.910, 4.874],
Q15: [9.834, 9.868, 10.002],
Q16: [1.325, 1.270, 1.313],
Q17: [15.217, 15.078, 15.890],
Q18: [19.792, 19.645, 20.161],
Q19: [12.657, 10.478, 10.617],
Q20: [8.800, 8.706, 8.847],
Q21: [17.037, 15.923, 15.864],
Q22: [2.094, 1.864, 1.899],